timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T14:41:51,TSLA,train,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/abb5ff4036cd3506c468,0.082,670.0,57.0,-0.873,53.0,10000.0,10008.21,19.0,9.0,,,,14,2.0,1.0,96,6,0.5,5,10,95,100,8,,
2026-03-14T14:43:21,TSLA,train,3,Connors RSI (2-Period),-18.264,https://www.quantconnect.com/project/28936477/e9895550bad8c96ce407,-8.59,0.0,918.0,-2.908,42.0,10000.0,9141.02,269.0,115.0,,,,10,2.5,1.5,96,6,0.15,5,10,80,200,3,,
2026-03-14T14:43:57,TSLA,train,3,Connors RSI (2-Period),-137.416,https://www.quantconnect.com/project/28936477/8658939ab36d6ec015c9,-47.364,4.0,6239.0,-1.534,49.0,10000.0,5263.56,1959.0,815.0,,,,14,2.0,1.0,48,1,0.5,2,20,85,100,8,,
2026-03-14T14:44:16,TSLA,validation,3,Connors RSI (2-Period),-21.244,https://www.quantconnect.com/project/28936477/45198e9851b5e23251f9,-0.313,0.0,14.0,-6.977,50.0,10000.0,9968.69,4.0,2.0,,,,14,2.5,2.0,96,6,0.5,5,10,95,100,3,-2.8329999999999997,
2026-03-14T14:44:35,TSLA,validation,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/69c22519fa213b880173,1.263,99.0,33.0,-3.194,64.0,10000.0,10126.26,11.0,4.0,,,,14,2.0,1.0,96,10,0.5,5,10,90,100,3,-4.814,
2026-03-14T14:44:53,TSLA,validation,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/928a5a3a3a03cb6b7428,2.213,66.0,33.0,-2.767,73.0,10000.0,10221.29,11.0,3.0,,,,14,2.5,1.0,96,10,0.5,5,10,90,100,3,-5.418000000000001,
2026-03-14T14:45:47,TSLA,validation,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/5f205a109f4e54bbe823,2.213,66.0,33.0,-2.767,73.0,10000.0,10221.29,11.0,3.0,,,,14,2.5,1.0,96,6,0.5,5,10,90,100,3,-5.418000000000001,
2026-03-14T14:46:10,TSLA,validation,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/dee20f8faa95bada89df,0.791,99.0,33.0,-4.951,64.0,10000.0,10079.05,11.0,4.0,,,,14,2.0,1.0,96,10,0.35,5,10,90,100,8,-5.456,
2026-03-14T14:46:31,TSLA,validation,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/1607e531930c466bedb8,0.791,99.0,33.0,-4.951,64.0,10000.0,10079.05,11.0,4.0,,,,14,2.0,1.0,96,4,0.35,5,10,90,100,8,-5.456,
2026-03-14T14:46:52,TSLA,test,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/00d268da0e2a42045e95,-2.602,95.0,47.0,-5.896,29.0,10000.0,9739.79,14.0,9.0,,,,14,2.5,2.0,96,6,0.5,5,10,95,100,3,-2.8329999999999997,-21.244
2026-03-14T14:47:22,TSLA,test,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/7c206f4022ec8d7c5dab,1.244,377.0,83.0,-3.775,58.0,10000.0,10124.41,26.0,8.0,,,,14,2.0,1.0,96,10,0.5,5,10,90,100,3,-4.814,-1000000000
2026-03-14T14:47:42,TSLA,test,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/9e100f849f98f7b6db8f,-1.767,489.0,87.0,-4.938,42.0,10000.0,9823.34,26.0,10.0,,,,14,2.5,1.0,96,10,0.5,5,10,90,100,3,-5.418000000000001,-1000000000
