timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T05:16:51,SPY,train,3,Connors RSI (2-Period),-3.9989999999999997,https://www.quantconnect.com/project/28936477/93f11d2e996b0701f0ade0f02c1baa36,-2.262,4.8,838.0,-0.579,52.0,10000.0,9773.76,229.0,110.0,115.0,4.0,,20,1.5,1.0,72,8,0.35,5,10,80,200,3,,
2026-03-14T05:17:26,SPY,train,3,Connors RSI (2-Period),-2.526,https://www.quantconnect.com/project/28936477/f7cf55d2493be3d5d4f2444fa4dcb896,-1.107,5.2,824.0,-0.473,53.0,10000.0,9889.29,222.0,105.0,113.0,4.0,,10,1.5,1.0,72,10,0.35,5,10,80,200,8,,
2026-03-14T05:17:52,SPY,train,3,Connors RSI (2-Period),5.706,https://www.quantconnect.com/project/28936477/0d142604fc744d5e8c661cc1eaadcb41,5.4,4.7,1014.0,0.102,39.0,10000.0,10539.95,231.0,129.0,25.0,23.0,54.0,14,1.5,3.0,30,8,0.35,5,15,80,150,3,,
2026-03-14T05:18:23,SPY,train,3,Connors RSI (2-Period),-71.916,https://www.quantconnect.com/project/28936477/7c139382f6546e9995c1bbf1243f4366,-11.865,18.2,4764.0,-0.867,29.0,10000.0,8813.53,1303.0,904.0,302.0,54.0,43.0,10,1.0,3.0,48,10,0.15,2,10,85,150,5,,
2026-03-14T05:19:01,SPY,train,3,Connors RSI (2-Period),-12.233,https://www.quantconnect.com/project/28936477/cc07d136ba66956b195db240c0de1d3c,-1.442,1.4,13.0,-3.597,0.0,10000.0,9855.83,4.0,4.0,,,,20,1.5,2.5,96,8,0.35,5,5,95,150,5,,
2026-03-14T05:14:49,SPY,train,3,Connors RSI (2-Period),6.079,https://www.quantconnect.com/project/28936477/59565242ae77101bbe070046160f4158,5.635,2.8,672.0,0.148,57.0,10000.0,10563.53,127.0,55.0,71.0,1.0,,14,1.5,1.0,72,8,0.5,5,10,80,150,3,,
2026-03-14T05:17:52,SPY,train,3,Connors RSI (2-Period),5.706,https://www.quantconnect.com/project/28936477/0d142604fc744d5e8c661cc1eaadcb41,5.4,4.7,1014.0,0.102,39.0,10000.0,10539.95,231.0,129.0,25.0,23.0,54.0,14,1.5,3.0,30,8,0.35,5,15,80,150,3,,
2026-03-14T05:16:04,SPY,train,3,Connors RSI (2-Period),5.1450000000000005,https://www.quantconnect.com/project/28936477/9068a114ad4f82f686e4028e0bcff185,4.902,4.4,935.0,0.081,55.0,10000.0,10490.15,157.0,69.0,85.0,1.0,2.0,10,1.5,1.0,30,8,0.5,5,15,80,150,3,,
2026-03-14T05:15:14,SPY,train,3,Connors RSI (2-Period),5.121,https://www.quantconnect.com/project/28936477/57f6497ef832d7489449e9f71390b010,4.899,3.9,701.0,0.074,38.0,10000.0,10489.95,181.0,107.0,44.0,29.0,1.0,10,1.5,2.5,72,8,0.35,5,10,80,150,3,,
2026-03-14T05:06:59,SPY,train,3,Connors RSI (2-Period),4.574,https://www.quantconnect.com/project/28936477/d68eafc2942654da75b80d676bdeb16d,4.445,4.6,1001.0,0.043,39.0,10000.0,10444.49,226.0,126.0,25.0,21.0,54.0,10,1.5,3.0,30,10,0.35,5,15,80,150,3,,
2026-03-14T05:01:33,SPY,train,3,Connors RSI (2-Period),1.052,https://www.quantconnect.com/project/28936477/fabf0c44f8ecb3430db4fc7eced33b52,1.532,6.4,735.0,-0.16,38.0,10000.0,10153.22,183.0,102.0,21.0,19.0,41.0,10,1.5,3.0,30,8,0.35,5,10,80,150,3,,
2026-03-14T05:19:43,SPY,train,3,Connors RSI (2-Period),12.848,https://www.quantconnect.com/project/28936477/17c6cb94053cf890ca255b9324c39625,11.627,8.5,940.0,0.407,41.0,10000.0,11162.68,148.0,80.0,17.0,15.0,36.0,14,1.5,3.0,30,8,0.5,5,15,80,150,3,,
2026-03-14T05:20:12,SPY,train,3,Connors RSI (2-Period),6.835,https://www.quantconnect.com/project/28936477/67dab7dccb3c15a8a617659b75553697,6.244,2.8,679.0,0.197,57.0,10000.0,10624.38,129.0,55.0,73.0,,1.0,14,1.5,1.0,30,6,0.5,5,10,80,150,3,,
2026-03-14T05:20:34,SPY,train,3,Connors RSI (2-Period),2.505,https://www.quantconnect.com/project/28936477/e389d0a9ce85adac5ec2aba66f896b33,2.922,3.2,304.0,-0.139,58.0,10000.0,10292.2,52.0,22.0,30.0,,,14,1.5,1.0,30,8,0.5,5,10,85,150,3,,
2026-03-14T05:20:56,SPY,train,3,Connors RSI (2-Period),12.594,https://www.quantconnect.com/project/28936477/6c307d283c09799870bc681c3556e2d0,11.415,8.5,950.0,0.393,40.0,10000.0,11141.52,149.0,81.0,18.0,14.0,36.0,10,1.5,3.0,30,8,0.5,5,15,80,150,3,,
2026-03-14T05:21:17,SPY,train,3,Connors RSI (2-Period),-1.2539999999999998,https://www.quantconnect.com/project/28936477/00ab9920f48ce39eb298626ccb54321e,-0.156,4.2,985.0,-0.366,53.0,10000.0,9984.43,242.0,113.0,124.0,5.0,,10,1.5,1.0,72,10,0.35,5,15,80,150,3,,
2026-03-14T05:21:46,SPY,train,3,Connors RSI (2-Period),4.779,https://www.quantconnect.com/project/28936477/80a25b6136aeb53e4ab336c3280b1120,4.611,5.6,723.0,0.056,39.0,10000.0,10461.13,183.0,101.0,37.0,15.0,30.0,10,1.5,2.5,30,10,0.35,5,10,80,150,3,,
2026-03-14T05:22:06,SPY,train,3,Connors RSI (2-Period),5.592,https://www.quantconnect.com/project/28936477/2bf9c5da2c1f8ab605516f6f7f3202cb,5.247,2.8,672.0,0.115,56.0,10000.0,10524.71,127.0,55.0,71.0,,1.0,14,1.5,1.0,30,8,0.5,5,10,80,150,3,,
2026-03-14T05:22:33,SPY,train,3,Connors RSI (2-Period),-65.743,https://www.quantconnect.com/project/28936477/d7f6205095c4a8f2172178faeaf7a319,-17.376,18.5,3358.0,-1.839,38.0,10000.0,8262.35,1002.0,541.0,123.0,338.0,,20,2.0,2.5,96,10,0.15,2,20,95,150,3,,
2026-03-14T05:23:10,SPY,train,3,Connors RSI (2-Period),-3.789,https://www.quantconnect.com/project/28936477/2063150ed24cddc0d38871d284acc779,-2.109,6.8,1202.0,-0.56,52.0,10000.0,9789.09,215.0,104.0,111.0,,,14,1.0,1.0,30,10,0.35,3,5,85,100,3,,
2026-03-14T05:23:41,SPY,validation,3,Connors RSI (2-Period),-9.350999999999999,https://www.quantconnect.com/project/28936477/4163ca2867bfab6778a6b8ce5bec6504,-0.819,1.5,299.0,-2.844,38.0,10000.0,9918.07,13.0,8.0,1.0,,4.0,14,1.5,3.0,30,8,0.5,5,15,80,150,3,12.848,
2026-03-14T05:23:59,SPY,validation,3,Connors RSI (2-Period),-6.8340000000000005,https://www.quantconnect.com/project/28936477/f882286359b2fafab5731188b0a30e66,0.117,1.5,304.0,-2.317,40.0,10000.0,10011.72,15.0,8.0,1.0,1.0,5.0,10,1.5,3.0,30,8,0.5,5,15,80,150,3,12.594,
2026-03-14T05:24:19,SPY,validation,3,Connors RSI (2-Period),-12.895999999999999,https://www.quantconnect.com/project/28936477/0a05112078432b38c509f475d2f6b042,-1.244,1.6,210.0,-3.884,42.0,10000.0,9875.63,12.0,7.0,5.0,,,14,1.5,1.0,30,6,0.5,5,10,80,150,3,6.835,
2026-03-14T05:24:41,SPY,validation,3,Connors RSI (2-Period),-12.895999999999999,https://www.quantconnect.com/project/28936477/cc24102fff90a7a8b4964eee20b134b9,-1.244,1.6,210.0,-3.884,42.0,10000.0,9875.63,12.0,7.0,5.0,,,14,1.5,1.0,72,8,0.5,5,10,80,150,3,6.079,
2026-03-14T05:25:50,SPY,validation,3,Connors RSI (2-Period),-11.788,https://www.quantconnect.com/project/28936477/3e103bbda5a8e9bc2ec7d1c45a5d901d,-2.488,3.0,320.0,-3.1,36.0,10000.0,9751.19,44.0,25.0,2.0,5.0,12.0,14,1.5,3.0,30,8,0.35,5,15,80,150,3,5.706,
2026-03-14T05:26:14,SPY,validation,3,Connors RSI (2-Period),-12.895999999999999,https://www.quantconnect.com/project/28936477/9f6842c2fa1a24693532f76519ffa67d,-1.244,1.6,210.0,-3.884,42.0,10000.0,9875.63,12.0,7.0,5.0,,,14,1.5,1.0,30,8,0.5,5,10,80,150,3,5.592,
2026-03-14T05:26:35,SPY,test,3,Connors RSI (2-Period),-17.383000000000003,https://www.quantconnect.com/project/28936477/98398298ff92bab97d7efbc07c451a02,-6.538,7.9,523.0,-3.615,29.0,10000.0,9346.23,38.0,25.0,1.0,5.0,7.0,10,1.5,3.0,30,8,0.5,5,15,80,150,3,12.594,-6.8340000000000005
2026-03-14T05:27:05,SPY,test,3,Connors RSI (2-Period),-14.631,https://www.quantconnect.com/project/28936477/6d83adb1414e98274c63c63e9fbc7f91,-4.734,6.1,512.0,-3.299,29.0,10000.0,9526.6,35.0,23.0,1.0,5.0,6.0,14,1.5,3.0,30,8,0.5,5,15,80,150,3,12.848,-9.350999999999999
2026-03-14T05:27:31,SPY,test,3,Connors RSI (2-Period),-10.393,https://www.quantconnect.com/project/28936477/1bb8cc0316bf0406b0188d824584a093,-3.586,5.8,569.0,-2.269,32.0,10000.0,9641.36,97.0,63.0,10.0,9.0,15.0,14,1.5,3.0,30,8,0.35,5,15,80,150,3,5.706,-11.788
